50,50,50,16,17,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,65,17,17,48,34,50,50,50,50,50,50,50,50,50,50,50,50,50,32,49,17,64,2,50,50,50,50,50
50,50,50,32,49,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,0,65,17,17,48,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,16,17,17,18,50,50,50,50,50
50,50,50,50,16,17,64,2,50,50,50,50,50,50,50,50,50,50,50,50,16,17,17,48,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,32,49,17,18,50,50,50,50,50
50,50,50,50,16,17,17,64,2,50,50,50,50,50,50,50,50,50,50,0,65,17,48,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,65,17,18,50,50,50,50,50
50,50,50,50,32,49,17,17,64,2,50,50,50,50,50,50,50,50,50,16,17,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,16,17,17,18,50,50,50,50,50
50,50,50,50,50,32,49,17,17,64,2,50,50,50,50,50,50,50,50,16,17,48,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,16,17,48,34,50,50,50,50,50
50,50,50,50,50,50,32,49,17,17,64,2,50,50,50,50,50,50,50,16,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,65,17,18,50,50,50,50,50,50
50,50,50,50,50,50,50,32,49,17,17,64,2,50,50,50,50,50,50,16,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,16,17,17,18,50,50,50,50,50,50
50,50,50,50,50,50,50,50,32,49,17,17,64,1,2,50,50,50,0,65,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,65,17,48,34,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,32,49,17,17,17,64,2,50,50,16,17,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,16,17,17,18,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,32,33,49,17,17,64,1,2,16,17,48,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,65,17,48,34,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,32,49,17,17,17,64,65,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,65,17,17,18,50,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,50,32,33,49,17,17,17,17,64,2,50,50,50,50,50,50,50,50,50,50,50,50,50,0,1,65,17,17,48,34,50,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,32,33,49,17,17,17,64,1,2,50,50,50,50,50,50,50,50,50,0,1,65,17,17,17,48,34,50,50,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,16,17,17,17,17,17,64,1,1,1,2,0,1,1,1,1,65,17,17,17,48,33,34,50,50,50,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,16,17,17,48,49,17,17,17,17,17,64,65,17,17,17,17,17,17,48,33,34,50,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,0,1,1,1,1,1,2,50,50,50,50,50,0,65,17,48,34,32,33,33,33,49,17,17,17,17,48,33,33,33,33,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,16,17,17,17,17,17,64,1,1,2,50,50,16,17,17,18,50,50,50,50,50,32,33,33,33,33,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,16,17,48,33,49,17,17,17,17,64,2,0,65,17,48,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,16,17,18,50,32,33,33,49,17,17,64,65,17,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,16,17,18,50,50,50,50,32,33,49,17,17,17,48,34,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,16,17,18,50,50,50,50,50,50,32,49,17,17,18,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,1,2,50,50,50,50,50
50,50,50,50,16,17,64,2,50,50,50,50,50,0,65,17,17,64,2,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,1,65,17,18,50,50,50,50,50
50,50,50,50,16,17,17,64,2,50,50,50,0,65,17,17,17,17,64,2,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,65,17,17,17,18,50,50,50,50,50
50,50,50,50,32,49,17,17,64,1,1,1,65,17,17,48,49,17,17,64,1,1,2,50,50,50,50,50,50,50,50,50,50,50,50,50,0,1,1,65,17,17,48,33,34,50,50,50,50,50
50,50,50,50,50,32,49,17,17,17,17,17,17,17,48,34,32,49,17,17,17,17,64,1,1,1,1,1,1,1,1,1,1,1,1,1,65,17,17,17,17,48,34,50,50,50,50,50,50,50
50,50,50,50,50,50,32,33,33,33,33,33,33,33,34,50,50,32,33,33,49,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,33,33,34,50,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
